대여소 그룹,대여소 명,대여 일자 / 월,대여 건수
강동구,1033. 고덕동 아남아파트,202112,362
강동구,1034. 고덕동 래미안 힐스테이트,202112,195
강동구,1035. 고덕역 4번출구,202112,788
강동구,1036. 고덕동 주양쇼핑,202112,605
강동구,1037. 강일리버파크 6단지,202112,197
강동구,1038. 강일 다솜 어린이 공원,202112,145
강동구,1039. 고덕초등학교,202112,130
강동구,1041. 묘곡초등학교,202112,354
강동구,1042. 강일리버파크 2~5단지,202112,335
강동구,1044. 굽은다리역,202112,2207
강동구,1047. 건강보험 강동지사kt,202112,1182
강동구,1048. 동부기업(둔촌동),202112,1272
강동구,1049. 강일리버파크 10단지,202112,436
강동구,1050. 둔촌역 3번 출입구,202112,2390
강동구,1051. 양지시장 (용성약국앞) 입구,202112,625
강동구,1052. 리싸이클시티,202112,74
강동구,1053. 동명근린공원 진입로 (아리수로),202112,162
강동구,1054. 말우물 어린이 공원,202112,217
강동구,1056. 강일리버파크 7~11단지,202112,284
강동구,1057. 능골근린공원,202112,386
강동구,1058. 고덕숲 아이파크 1,202112,230
강동구,1059. 래미안 강동팰리스(102동),202112,746
강동구,1060. 천일초교 사거리,202112,532
강동구,1061. 천호초교 입구 사거리(일주빌딩),202112,759
강동구,1062. 고덕숲 아이파크 2,202112,152
강동구,1063.강동롯데캐슬퍼스트 아파트(관리동),202112,277
강동구,1064.중앙보훈병원역 1번출구,202112,265
강동구,1065.보훈병원 후문옆(더 원커피),202112,424
강동구,1066.생태공원앞 교차로(조명탑),202112,80
강동구,1067.한영중고앞사거리,202112,208
강동구,1068.명일파출소,202112,399
강동구,1069.강동경희대학교병원 입구,202112,244
강동구,1070.(시립)고덕평생학습관,202112,395
강동구,1071.명일근린공원공동체텃밭,202112,147
강동구,1072.고덕역 5번출구,202112,506
강동구,1073.SSTS 몰 앞,202112,325
강동구,1074.대명초교입구 사거리,202112,579
강동구,1075.천동초교 삼거리,202112,991
강동구,1076.전자랜드 길동점,202112,1055
강동구,1077.강동역 1번출구 앞,202112,1299
강동구,1078.둔촌사거리,202112,1271
강동구,1079.강일동입구교차로,202112,194
강동구,1080.엘웨딩,202112,652
강동구,1081.트레빌빌딩,202112,633
강동구,1082.중앙보훈병원역3번출구,202112,141
강동구,1083.광문고교사거리(아이파크),202112,373
강동구,1084. 윤선생빌딩(JYP사옥),202112,1678
강동구,1085.래미안 솔베뉴(고덕로),202112,491
강동구,1086.래미안 솔베뉴(구천면로),202112,780
강동구,1088.풍납사거리(강동),202112,778
강동구,1089.고덕 래미안힐스테이트(201동),202112,104
강동구,1090.상일동역 2번출구 앞,202112,1763
강동구,3539. 서원마을,202112,103
강동구,3652. 한영외국어고등학교,202112,103
강동구,3653. 강동리버스트4단지아파트 404동 앞,202112,242
강동구,3654. 강동리버스트4단지아파트 405동 앞,202112,248
강동구,3655. 둔촌신성미소지움아파트,202112,295
강동구,3656. 둔촌푸르지오아파트,202112,1002
강동구,3657. 서울천호동우체국,202112,808
강동구,3658. 프라이어팰리스아파트,202112,433
강동구,3659. 명일초등학교 옆,202112,235
강동구,3661. 명일동신동아아파트 앞,202112,185
강동구,3663. 암사정수센터교차로(강동롯데캐슬퍼스트아파트),202112,251
강동구,3664. 맥도날드 서울둔촌DT점 앞,202112,1140
강동구,3665. 고덕센트럴 아이파크상가 앞,202112,435
강동구,3668. 성내삼성아파트,202112,1571
강동구,3671. 둔촌동역교차로,202112,1111
강동구,3672. 고덕중학교 후문,202112,79
강동구,3673. 강동리버스트6단지,202112,333
강동구,3674. 강동리버스트7단지,202112,157
강동구,3675. 강동리버스트8단지,202112,279
강동구,3676. 강동리엔파크9단지,202112,317
강동구,3677. 강동구음식물재활용센터,202112,39
강동구,3680. 강동역3번출구,202112,1567
강동구,3681. 길동 마루빌딩,202112,1657
강동구,3682. 길동 동호빌딩,202112,237
강동구,3683. KT&G강동지사,202112,542
강동구,3684. 고덕자이(105동 앞),202112,676
강동구,3685. 강동리엔파크14단지(1401동 앞),202112,445
강동구,3686. 고덕 래미안 힐스테이트(101동),202112,187
강동구,3687. 신명초교입구 교차로,202112,767
강동구,3688. 상일동산(동아아파트앞 교차로),202112,164
강동구,3689. 강일역 3번출구,202112,503
강동구,3690. 강일역 4번출구,202112,245
강동구,3691. 둔촌역 2번출구,202112,309
강동구,3692. 둔촌오륜역 1번 출구,202112,289
강동구,3694. 강동리엔파크 11단지,202112,411
강북구,"1501. 미아역 3번,4번 출구 사이",202112,872
강북구,1503. 이디야 커피 수유역점 앞,202112,1505
강북구,1504. 다이소 삼양시장점,202112,252
강북구,1506. 강북문화예술회관,202112,754
강북구,1509. 서울북부수도사업소,202112,386
강북구,1510. 번동주공5단지 관리사무소 앞,202112,245
강북구,1511. 번동 금호어울림아파트102동앞,202112,281
강북구,1512. 강북중학교 앞,202112,1280
강북구,1513. 강북구청 뒷편,202112,255
강북구,1514. 강북구청 사거리 버스정류소 앞,202112,827
강북구,1515. 송천동 주민센터,202112,453
강북구,1516. 우이초등학교 후문 옆,202112,434
강북구,1518. SK telecom(수유직영점) 앞,202112,422
강북구,1519. 세븐일레븐 수유장미원점 앞,202112,545
강북구,1520. 성실교회,202112,590
강북구,1522. 월드전기조명인테리어(우이동),202112,302
강북구,1525. 미아동 복합청사,202112,283
강북구,1526. 수유동 채선당앞,202112,535
강북구,1527. 미아역 1번 출구 뒤,202112,672
강북구,1528. 삼각산동 주민센터,202112,332
강북구,1529. 미아동 한국전력공사,202112,1120
강북구,1530. 광산사거리,202112,1016
강북구,1531. 미아사거리 1번 출구,202112,1220
강북구,1532. 번3동 주민센터 교차로,202112,391
강북구,"1533. 번동 주공3, 4단지 교차로",202112,762
강북구,1535. 효성인텔리안 앞,202112,801
강북구,1536. 번동 두산위브 101동 옆,202112,583
강북구,1537. 북한산 우이역,202112,280
강북구,1538. 솔밭공원역,202112,224
강북구,1539. 4.19민주묘지역,202112,261
강북구,1540. 가오리역,202112,689
강북구,1541. 삼양역,202112,160
강북구,1542. 삼양사거리역,202112,332
강북구,1543. 수유1동 주민센터,202112,410
강북구,1546. 송천동우체국,202112,243
강북구,1547. 꿈의숲 롯데캐슬,202112,266
강북구,1548. 북서울 꿈의숲 서문,202112,327
강북구,1550.삼각산아이원아파트(105동 옆),202112,101
강북구,1551.4.19탑 앞,202112,255
강북구,1552. 강북구청사거리(던킨도너츠 앞),202112,891
강북구,1553.예수그리스도후기성도교회 앞,202112,419
강북구,1554.번동사거리,202112,515
강북구,1557.신창교,202112,669
강북구,1558.강북문화정보도서관,202112,209
강북구,1560. 도봉세무서 앞,202112,600
강북구,1564.4.19민주묘지역 1번출구,202112,555
강북구,1565.대한병원앞,202112,720
강북구,1568.4.19민주묘지 입구사거리,202112,471
강북구,1569.수유역2번출구,202112,1781
강북구,1571.북서울 꿈의 숲 입구,202112,232
강북구,1572.우이산 먹거리마을,202112,61
강북구,1573.현대성우아파트 옆,202112,200
강북구,1574.송중초등학교 옆,202112,375
강북구,3703. 신성교회 앞,202112,197
강북구,3707. 드래곤타워 앞,202112,519
강북구,3711. 월계2교 교차로,202112,362
강북구,3714. 송천센트레빌,202112,148
강북구,3718. 번동 SK LPG 충전소,202112,422
강서구,1101. 개화동상사마을종점 버스정류장,202112,150
강서구,1102. 방화사거리 마을버스 버스정류장,202112,1374
강서구,1103. 방화역 4번출구앞,202112,1415
강서구,1105. 방화근린공원,202112,219
강서구,1106. 신방화사거리,202112,1795
강서구,1108. 공항시장역 2번출구 뒤,202112,990
강서구,1109. 공항시장역 4번출구,202112,558
강서구,1111. 마곡엠밸리6_7단지 마곡중학교,202112,1413
강서구,1112. 마곡엠밸리4단지 정문,202112,2727
강서구,1113. 서남환경공원 버스정류장,202112,1050
강서구,1117. 스타벅스앞,202112,2273
강서구,1118. 증미역 3번출구뒤(등촌두산위브센티움오피스텔),202112,1790
강서구,1119. 염창동 한마음아파트앞(염창동 빛나는 음악학원앞),202112,1163
강서구,1120. 대림경동아파트앞,202112,1222
강서구,1121. 가양레포츠센터앞,202112,659
강서구,1122. 황금내근린공원,202112,842
강서구,1124. 발산역 6번 출구 뒤,202112,3443
강서구,1125. 명덕고교입구(영종빌딩),202112,2707
강서구,1126. 우장산역 1번출구옆(우장산아이파크105동앞),202112,1253
강서구,1127. 화곡역(에이스정형외과앞) 버스정류장,202112,946
강서구,1128. 화곡역 6번출구,202112,1063
강서구,1129. 화곡역 1번 출구 앞,202112,1347
강서구,1130. 화곡본동시장 버스정류장,202112,405
강서구,1131. 꿈돌이공원 앞,202112,1315
강서구,1132. 등촌역 7번출구,202112,1441
강서구,1135. 강서구의회,202112,1140
강서구,1136. 등촌2파출소,202112,806
강서구,1137. 등촌2동주민센터,202112,369
강서구,1139. 용문사 버스정류장,202112,886
강서구,1140. 목동사거리 버스정류장,202112,1142
강서구,1141. 곰달래 문화복지센터 1-1,202112,897
강서구,1145. 곰달래 문화복지센터 1-2,202112,534
강서구,1146. 곰달래사거리,202112,917
강서구,1148. 볏골공원,202112,946
강서구,1149. 신방화역환승주차장,202112,2884
강서구,1150. 송정역 1번출구,202112,1360
강서구,1151. 마곡역1번출구,202112,2164
강서구,1152. 마곡역교차로,202112,3412
강서구,"1153. 발산역 1번, 9번 인근 대여소",202112,4581
강서구,1155. 기쁜우리복지관,202112,1115
강서구,1157. 강서구청,202112,2011
강서구,1158. 가양역 8번출구,202112,3731
강서구,1159. 서서울모터리움앞,202112,534
강서구,1160. 양천향교역 7번출구앞,202112,2035
강서구,1161. 강서면허시험장앞,202112,290
강서구,1162. 공항초등학교건너편,202112,2021
강서구,1163. 방화동강서기동대앞,202112,1621
강서구,1165. 마곡중학교 후문,202112,815
강서구,1166. 강서구립등빛도서관,202112,2240
강서구,1167. 마곡수명산파크3단지 교차로,202112,2354
강서구,1168. 마곡엠밸리10단지 앞,202112,942
강서구,1169. 염창역 1번 출구,202112,919
강서구,1170. 강서구보건소 (삼성디지털 프라자),202112,1105
강서구,1171. 염창동 새마을금고 건너편 (모닝글로리),202112,618
강서구,1172. 가양3동 주민센터,202112,1079
강서구,1173. 강서구청사거리(SH타워),202112,1650
강서구,1174. 강서구청사거리(부민병원),202112,1050
강서구,1175. 대한항공 인력개발센터,202112,1098
강서구,1177. 수명중?고교,202112,1105
강서구,1178. 개화산역 2번 출구,202112,465
강서구,1180. 마곡엠밸리 15단지(1502동) 건너편,202112,1662
강서구,1181. 농수산식품공사 (강서지사),202112,334
강서구,1182. KBS 스포츠월드,202112,1709
강서구,1183. KC 대학교,202112,371
강서구,1184. 마곡13단지,202112,2298
강서구,1185. 등촌9단지,202112,906
강서구,1186. 송정중학교,202112,770
강서구,1187. 강서수산물도매시장,202112,779
강서구,1188. 롯데중앙연구소,202112,176
강서구,1190. 마곡역 교차로(2번출구),202112,1121
강서구,1191. 마곡역 교차로(NH농협),202112,1785
강서구,1192. 마곡수명산파크 209동 건너편,202112,1304
강서구,1193. 마곡센트럴타워 1차,202112,2476
강서구,1194. 센서텍㈜,202112,1022
강서구,1195. 코오롱One&Only타워,202112,1966
강서구,1196. 서울식물원(문화센터) 건너편,202112,124
강서구,1197. 엠펠리체 호텔 건너편,202112,1592
강서구,1198. LG 사이언스파크,202112,621
강서구,1199. 우장산역 3번출구,202112,1618
강서구,1200. 개화광역환승센터,202112,88
강서구,2701. 마곡나루역 5번출구 뒤편,202112,6176
강서구,2702. 마곡 엠밸리2단지,202112,1030
강서구,2703.서울도시가스 앞,202112,476
강서구,2704.홈플러스(강서점),202112,1939
강서구,2706.강서공업고등학교 앞,202112,1090
강서구,2707.한강아파트,202112,864
강서구,2708.강서한강자이타워 앞,202112,1846
강서구,2709.강변아파트 310동 앞,202112,524
강서구,2710.라이품 공영주차장 앞,202112,808
강서구,2711.가로공원공영주차장 1번 출구,202112,859
강서구,2712.화곡터널입구교차로,202112,607
강서구,2713.우장초등학교 앞,202112,814
강서구,2715.마곡나루역 2번 출구,202112,7282
강서구,2716.롯데 R&D 센터,202112,230
강서구,2717.LG유플러스 마곡사옥,202112,2390
강서구,2718.마곡수명산파크1단지,202112,1335
강서구,2719.마곡문화공원,202112,1563
강서구,2720.힐스테이트에코,202112,2536
강서구,2721.등촌1-10단지 교차로,202112,2212
강서구,2722.마곡 문영비지웍스,202112,1049
강서구,2723.마곡 필네이처,202112,1670
강서구,2724.(재)FITI시험연구원,202112,1557
강서구,2725.서울식물원 식물문화센터,202112,451
강서구,2727.서울식물원 잔디마당 앞,202112,1105
강서구,2728.마곡나루역 3번 출구,202112,4070
강서구,2729.넥센 유니버시티 앞,202112,1216
강서구,2730.마곡메가박스 앞,202112,1600
강서구,2731.명덕고교,202112,754
강서구,2732.마곡수명산 1-2단지,202112,1204
강서구,2733.마곡13단지 정문 앞,202112,2515
강서구,2735.마곡 공공청사,202112,1416
강서구,2737.까치산역 3번 출구,202112,836
강서구,2739.수명산파크1단지교차로,202112,2086
강서구,2740.마곡레포츠센터,202112,691
강서구,2741.마곡수명산파크5-6단지,202112,1083
강서구,2742.강서구민올림픽체육센터,202112,850
강서구,2743.동신아파트 104동 앞,202112,513
강서구,2744.강서세무서 앞,202112,2799
강서구,2745.수명초등학교,202112,754
강서구,2746.수명산파크 4단지 411동 앞,202112,990
강서구,3753. 공항중학교 버스정류장,202112,549
강서구,3754. 신방화역 8번출구,202112,19
강서구,3756. 마곡힐스테이트 정문,202112,1041
강서구,3757. 신방화역 6번출구,202112,1581
강서구,3758. 서울남부출입국관리소,202112,863
강서구,3759. 서울이대병원,202112,1434
강서구,3760. 발산역 8번 출구,202112,1093
강서구,3761. 나이아가라관광호텔,202112,250
