대여소 그룹,대여소 명,대여 일자 / 월,대여 건수
마포구,432. 마포중앙도서관,202101,108
마포구,436. 이대역 5번출구,202101,224
마포구,437. 대흥역 1번출구,202101,345
마포구,438. 성산2-1 공영주차장,202101,619
마포구,439. 마포어린이공원,202101,884
마포구,440. 하늘공원 입구,202101,288
마포구,487.신석초교앞 교차로 교통섬,202101,496
마포구,489.구룡근린공원,202101,140
마포구,490.가온문화공원,202101,340
마포구,491.월드컵파크 4단지,202101,139
마포구,492.성산시영아파트 후문,202101,348
마포구,493.홍대입구역 6번출구,202101,713
마포구,494.신수동주민센터,202101,154
마포구,495.염리초등학교 앞,202101,329
마포구,497.합정동주민센터 앞,202101,802
마포구,498.연남동주민센터 앞,202101,606
서대문구,115. 마스타 빌딩 앞,202101,327
서대문구,116. 일진아이윌아파트 옆,202101,586
서대문구,117. 홍은사거리,202101,1089
서대문구,123. 문화촌 공원,202101,744
서대문구,128. 신촌역(2호선) 1번출구 옆,202101,549
서대문구,131. 증산2교,202101,767
서대문구,133. 해담는다리,202101,686
서대문구,134. 연세로 명물길,202101,412
서대문구,135. 명물길 원형무대 앞,202101,220
서대문구,137. NH농협 신촌지점 앞,202101,204
서대문구,138. 신촌동 제1공영주차장 앞,202101,314
서대문구,139. 연세대 정문 건너편,202101,118
서대문구,140. 이화여대 후문,202101,261
서대문구,141. 연대 대운동장 옆,202101,199
서대문구,158. 독립문 어린이 공원,202101,174
서대문구,159. 이대역 4번 출구,202101,205
서대문구,160. 북아현동 가구거리,202101,259
서대문구,161. 무악재역1번 출구,202101,97
서대문구,162. 봉원고가차도 밑,202101,351
서대문구,163. 명지전문대학교 정문 앞,202101,128
서대문구,164. 북가좌1동 주민센터,202101,175
서대문구,165. 중앙근린공원,202101,500
서대문구,166. 가재울 초등학교,202101,549
서대문구,167. 연가초등학교 옆,202101,188
서대문구,169. 북가좌 삼거리,202101,177
서대문구,170. 가재울 뉴타운 주유소 옆,202101,387
서대문구,171. 임광빌딩 앞,202101,270
서대문구,173. 서대문역 8번출구 앞,202101,222
서대문구,175. 홍연2교옆,202101,744
서대문구,176. 명지대학교 도서관,202101,498
서대문구,177. 북가좌 초등학교,202101,269
서대문구,178. 증산3교 앞,202101,574
서대문구,179. 가좌역 4번출구 앞,202101,613
서대문구,180. 충정로역 7번출구 아래,202101,296
서대문구,188. 홍은동 정원여중 입구,202101,301
서대문구,191. 서우빌딩(바른학원),202101,360
서대문구,192. 연서어린이공원,202101,199
서대문구,194. 증산교 앞,202101,748
서대문구,195. 모래내고가차도,202101,302
서대문구,196. 연희교차로 인근,202101,153
서대문구,198. 충정2교,202101,298
서대문구,3100. 북성초교,202101,105
서대문구,3101. 서대문구청,202101,337
서대문구,3102. 연희삼거리,202101,308
서대문구,3103. 홍제삼거리 북측,202101,313
서대문구,3104. e편한세상 신촌4단지 앞,202101,201
서대문구,3105. 홍은센트레빌 아파트 앞,202101,117
서대문구,3106. 홍남교 두바퀴쉼터,202101,595
서대문구,3107. 연희초등학교 앞,202101,156
서대문구,3109.북한산더? 106동 앞,202101,73
서대문구,3110.홍은 현대아이파크 아파트 202동 앞,202101,211
서대문구,3111.무악재역 4번 출구,202101,72
서대문구,3113.독립문역사거리,202101,282
서대문구,3114.충정로역 3번 출구,202101,183
서대문구,3115.북아현 치안센터 인근,202101,305
서대문구,3116.신촌역 4번출구,202101,261
서대문구,3117.이화여대 인문관 인근,202101,57
서대문구,3119.연희 브라운스톤 아파트 앞,202101,484
서대문구,3120.DMC엘가아파트 앞,202101,266
서대문구,3121.가좌삼거리,202101,331
서대문구,3122.북가좌삼거리2,202101,241
서대문구,3123.DMC파크뷰자이1단지 110동 앞,202101,178
서대문구,3124.DMC센트럴아이파크아파트,202101,393
서대문구,3125.연희파크푸르지오아파트 앞,202101,252
서대문구,3126.남가좌동 제2공영주차장,202101,73
서대문구,3127.홍은2파출소 옆,202101,187
서대문구,3128.동신병원 맞은편,202101,269
서대문구,3129.DMC래미안e편한세상203동옆,202101,253
서대문구,3130.가재울사거리,202101,342
서대문구,3131.연가교 교차로,202101,278
서대문구,3132.홍제교,202101,116
서대문구,3133.핀란드 타워앞,202101,120
서대문구,3134.SK리쳄블(상수도사업본부),202101,146
서대문구,4253. 홍은도담도서관,202101,47
서초구,2201. 본마을 정류소 앞,202101,32
서초구,2202.청계산입구역 1번출구,202101,276
서초구,2203. 청계산입구역 2번출구,202101,134
서초구,2205. 내곡3단지 어린이공원 앞,202101,230
서초구,2206. 언남초등학교 앞,202101,273
서초구,2207. 내곡파출소 뒤 정자,202101,58
서초구,2210. 반포1동 주민센터 앞,202101,152
서초구,2211. 서초구립반포도서관 앞,202101,328
서초구,2212.서초현대4차아파트 201동 맞은편,202101,171
서초구,2213. 고속터미널역 5번출구 앞,202101,517
서초구,2214. 신반포역 2번출구 앞,202101,164
서초구,2215. 반포종합운동장 입구,202101,162
서초구,2217.아크로리버뷰 부지 앞,202101,639
서초구,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",202101,1408
서초구,2220. 반포본동 주민센터 앞,202101,844
서초구,2221.하나은행 방배동지점 앞,202101,399
서초구,2222.사당역 12번출구 뒤,202101,510
서초구,2223. 방배래미안 정문 앞,202101,157
서초구,2225.백석예술대학교 제3캠퍼스 앞,202101,66
서초구,2226. 신동아럭스빌아파트 앞,202101,97
서초구,2227.방배열린문화센터 앞,202101,179
서초구,2228.뒷벌공원 옆,202101,565
서초구,2229.로고스교회 맞은 편,202101,88
서초구,2230.이수역 4번 출구,202101,521
서초구,2231. 삼성타운(삼성생명) A동 맞은편,202101,574
서초구,2233. 서초신동아1차아파트 옆,202101,187
서초구,2235.KT 서초지사 앞,202101,168
서초구,2237.서울남부터미널 대합실 입구,202101,266
서초구,2239.교대역 6번출구,202101,192
서초구,2241.양재전화국 사거리,202101,183
서초구,2242.양재역 11번 출구 앞,202101,376
서초구,2243.서울가정법원,202101,199
서초구,2244.교육개발원입구 교차로,202101,450
서초구,2245.양재초등학교 맞은편,202101,292
서초구,2246. 서울시 품질시험소 앞,202101,278
서초구,2247.섬들근린공원,202101,461
서초구,2248. 서초리슈빌S 글로벌 앞,202101,67
서초구,2249. 우솔초등학교 맞은편,202101,99
서초구,2250. 서초유치원 맞은편,202101,266
서초구,2251. 더케이호텔 입구(양재2),202101,348
서초구,2252. 하이브랜드 앞,202101,607
서초구,2255.시민의숲역 1번출구 옆,202101,695
서초구,2256.양재동 꽃시장 입구,202101,133
서초구,2257. 하나로클럽 양재점 맞은편,202101,60
서초구,2258.구룡사 삼거리,202101,91
서초구,2259. 잠원역 3번-4번 출구사이,202101,321
서초구,2262. 한신16차아파트 119동 앞,202101,943
서초구,2264. 이수역 1번출구,202101,789
서초구,2265. 이수고가차도 남단,202101,425
서초구,2266. 서초역 3번출구,202101,274
서초구,2268. 서초4동주민센터,202101,220
서초구,2269. 주홍교 하부,202101,76
서초구,2270. 서초포레스타 7단지,202101,154
서초구,2271. 내방역 8번출구 앞,202101,251
서초구,2272. 교대입구 교차로,202101,122
서초구,2273. 일동제약 사거리,202101,255
서초구,2274. 양재시민의숲역 3번출구,202101,375
서초구,2275. 염곡치안센터 건너편,202101,30
서초구,2276. 영동1교 (양재천근린공원),202101,328
서초구,2277. 길마중4교 하부,202101,321
서초구,2279. 교대역 5번출구뒤,202101,442
서초구,2280. 서울서초고용센터앞,202101,185
서초구,2281. 연세사랑병원신관앞,202101,101
서초구,2282. 방배래미안아트힐 101동앞,202101,95
서초구,2283. 그룹한빌딩옆,202101,90
서초구,2284. CJ오쇼핑앞,202101,98
서초구,2285. LH서초3단지 301동 맞은편,202101,166
서초구,2286. 탑성마을입구,202101,28
서초구,2287. 능안마을입구,202101,19
서초구,2288. 안골마을입구,202101,17
서초구,2289. 남태령역 2번출구,202101,36
서초구,2292. 무지개아파트 앞,202101,99
서초구,2293. SPC 앞,202101,232
서초구,2294. 두상빌딩 앞,202101,511
서초구,2297. 남부터미널역 1번출구,202101,319
서초구,2298. 래미안서초스위트앞,202101,174
서초구,2299. 한전아트센터 앞,202101,247
서초구,2501. 서초 포레스타5단지,202101,168
서초구,2502. 서초역1번출구 앞,202101,166
서초구,2503. 반포1동 서초빌딩 앞,202101,318
서초구,2504. 신사역 4번출구 뒤,202101,312
서초구,2505. 우성아파트사거리 (기업은행앞),202101,479
서초구,2506. LG유플러스 (방배사옥),202101,135
서초구,2508. 양재이스타빌 앞,202101,357
서초구,2509. KT반포지사,202101,131
서초구,2510. JW타워,202101,91
서초구,2511. 이수역 6번출구 앞,202101,284
서초구,2514.사평역 2번출구,202101,115
서초구,2515.서초초등학교 후문,202101,212
서초구,2516.본마을 노인복지센터 앞,202101,95
서초구,2517.서초3교(효령로69길 방면),202101,39
서초구,2518.서초3교(효령로70길 방면),202101,149
서초구,2519.서초2교(사임당로 방면),202101,92
서초구,2520.서초1교 (진흥아파트 방면),202101,159
서초구,2521.서초 크로바타워 앞,202101,155
서초구,2523.뉴코아 킴스클럽 앞,202101,323
서초구,2524.반포쇼핑타운 8동 앞,202101,275
서초구,2525.반포쇼핑타운 2동 앞,202101,500
서초구,2526.반포경남쇼핑 앞,202101,96
서초구,2527.반포중학교 앞(세화여고 맞은편),202101,125
서초구,2528.함지박 사거리,202101,219
서초구,2529.우리은행 방배동지점 앞,202101,221
서초구,2530.삼호3차아파트 앞,202101,301
서초구,2531.멤피스아파트 앞,202101,316
서초구,2532.국립국악원 앞,202101,40
서초구,2533.한가람미술관 앞,202101,81
서초구,2534.신흥교(애견훈련소),202101,16
서초구,2535.신반포역 3번출구 뒤,202101,94
서초구,2536.서초종합체육관 입구,202101,6
서초구,2537.양재역 8번출구 앞,202101,203
서초구,2538.사평리 공원,202101,276
서초구,2539.대한무역투자진흥공사 KOTRA 앞,202101,2
서초구,2540.반포천 앞,202101,371
서초구,2541.옛골 입구,202101,60
서초구,2542.신논현타워 앞,202101,242
서초구,2545.국립중앙도서관(국제회의장옆),202101,83
서초구,2548.반포1동 자율방범초소 옆,202101,86
서초구,2549.LH 서초 4단지 403동,202101,151
서초구,2550.양재동 꽃시장 건너편,202101,194
서초구,4319. 삼성전자R&D어린이집 뒤,202101,40
성동구,3511. 응봉역 1번출구,202101,1263
성동구,3513. 상왕십리역 1번출구,202101,710
성동구,3514. 왕십리교회옆,202101,924
성동구,3515. 서울숲 관리사무소,202101,688
성동구,3525. 금호스포츠센터앞,202101,266
성동구,3527. 왕십리 자이아파트,202101,7
성동구,3530. 왕십리자이아파트 후문(삼거리),202101,139
성동구,3531. 논골사거리(금호도서관 입구),202101,115
성동구,3532. 왕십리KCC스위첸아파트,202101,40
성동구,3538. 서울숲 IT캐슬,202101,270
성동구,3544.한양대역 3번 출구,202101,380
성동구,3545.한양대역 1번출구,202101,163
성동구,3547.상왕십리역 6번 출입구,202101,125
성동구,3548.뚝섬역 6번출구,202101,453
성동구,3549.건영아파트 앞,202101,606
성동구,3550.금호나들목,202101,262
성동구,3551.성동도로사업소,202101,62
성동구,3552.서울숲 공영주차장앞,202101,242
성동구,3553.마장역3번출구,202101,136
성동구,3555.양지사거리(센트라스APT 115동앞),202101,57
성동구,3556.신금호파크자이APT앞,202101,104
성동구,3557.서울숲리버뷰자이APT105동 앞,202101,163
성동구,3558.마장동 금호어울림APT앞,202101,208
성동구,3559.성동구민종합체육센터 앞,202101,438
성동구,3560.성동구 견인차량 보관소 앞,202101,467
성동구,3561.행당동 삼부APT후문,202101,59
성동구,3600.사근빗물펌프장 건너편,202101,737
성동구,4353. 코오롱디지털타워 3차앞,202101,396
성동구,4360. 르노삼성자동차 성수사업소 앞,202101,131
성동구,4362. 행당중학교 후문,202101,117
성동구,506. 금호 어울림 아파트 앞,202101,255
성동구,507. 성수아이에스비즈타워 앞,202101,440
성동구,508. 성수아카데미타워 앞,202101,592
성동구,509. 이마트 버스정류소 옆,202101,1420
성동구,510. 서울숲 남문 버스정류소 옆,202101,254
성동구,511. 서울숲역 4번 출구 옆,202101,380
성동구,512. 뚝섬역 1번 출구 옆,202101,746
성동구,513. 뚝섬역 5번 출구 정류소 옆,202101,617
성동구,514. 성수사거리 버스정류장 앞,202101,693
성동구,518. 청계천 박물관 앞,202101,283
성동구,519. 양지사거리,202101,317
성동구,520. 상왕십리역 4번 출구 앞,202101,269
성동구,521. 왕십리역 11번 출구 앞,202101,592
성동구,522. 금호역 1번출구 앞,202101,91
성동구,523. 옥수동성당 옆,202101,51
성동구,524. 래미안금호하이리버 아파트 102동 옆,202101,205
성동구,525. 한양대병원사거리,202101,553
성동구,526. 용답토속공원 앞,202101,165
성동구,529. 장한평역 8번 출구 앞,202101,562
성동구,530. 청계벽산아파트 앞,202101,569
성동구,533. 우리은행 금호동 지점 앞,202101,109
성동구,534. 금호사거리,202101,120
성동구,535. 응봉삼거리,202101,194
성동구,536. 행당역 2번출구 앞,202101,326
성동구,537. 한양대후문역 부근,202101,431
성동구,538. 답십리역 8번출구 앞,202101,258
성동구,550. 서울시설공단 앞,202101,432
성동구,556. 달맞이공원,202101,62
성동구,557. 도선동 주민센터 앞,202101,422
성동구,558. 성동광진 교육지원청 앞,202101,490
성동구,559. 왕십리역 4번 출구 건너편,202101,641
