대여소그룹,대여소명,대여일자,대여건수
강서구,1121. 가양레포츠센터앞,201806,1140
강서구,1122. 황금내근린공원,201806,1690
강서구,1124. 발산역 6번출구옆(다이소앞),201806,1399
강서구,1125. 명덕고교입구(영종빌딩),201806,932
강서구,1126. 우장산역 1번출구옆(우장산아이파크105동앞),201806,1080
강서구,1127. 화곡역(에이스정형외과앞) 버스정류장,201806,844
강서구,1128. 화곡역 6번출구,201806,497
강서구,1129. 화곡역 1번 출구 앞,201806,769
강서구,1130. 화곡본동시장 버스정류장,201806,364
강서구,1131. 꿈돌이공원 앞,201806,970
강서구,1132. 등촌역 7번출구,201806,861
강서구,1135. 강서구의회,201806,693
강서구,1136. 등촌2파출소,201806,355
강서구,1137. 등촌2동주민센터,201806,215
강서구,1139. 용문사 버스정류장,201806,652
강서구,1140. 목동사거리 버스정류장,201806,682
강서구,1141. 곰달래 문화복지센터 1-1,201806,955
강서구,1145. 곰달래 문화복지센터 1-2,201806,402
강서구,1146. 곰달래사거리,201806,625
강서구,1148. 볏골공원,201806,396
강서구,1149. 신방화역환승주차장,201806,1237
강서구,1150. 송정역 1번출구,201806,827
강서구,1151. 마곡역1번출구,201806,666
강서구,1152. 마곡역교차로,201806,907
강서구,1153. 발산역 2번출구,201806,2502
강서구,1155. 기쁜우리복지관,201806,542
강서구,1157. 강서구청,201806,971
강서구,1158. 가양역 8번출구,201806,2624
강서구,1159. 서서울모터리움앞,201806,800
강서구,1160. 양천향교역 7번출구앞,201806,2535
강서구,1161. 강서면허시험장앞,201806,251
강서구,1162. 공항초등학교건너편,201806,555
강서구,1163. 방화동강서기동대앞,201806,364
강서구,1165. 마곡중학교 후문,201806,240
강서구,1166. 강서구립등빛도서관,201806,1076
강서구,1167. 마곡수명산파크3단지 교차로,201806,1303
강서구,1168. 마곡엠밸리10단지 앞,201806,563
송파구,1201. 가락시장역 3번 출구,201806,1354
송파구,1203. 밀리아나2빌딩 앞,201806,1613
송파구,1204. 거여역 3번출구,201806,653
송파구,1205. 종합운동장역 4번출구,201806,1295
송파구,1206. 9호선종합운동장역 9번출구,201806,1698
송파구,1207. 마천CU우방점 앞,201806,594
송파구,1208. 풍납현대아파트쉼터,201806,1278
송파구,1209. 잠실나루역 (2번 출구 쪽),201806,2835
송파구,1210. 롯데월드타워(잠실역2번출구 쪽),201806,5649
송파구,1211. 방이삼거리,201806,3033
송파구,1212. 송파역 2번 출구앞,201806,1410
송파구,1213. 백토공원 앞,201806,823
송파구,1214. 오금역 7번 출구 인근,201806,897
송파구,1215. 올림픽공원역 1번출구 앞,201806,2649
송파구,1217. 송파파인타운 7단지,201806,948
송파구,1218. 방이역 4번출구,201806,1437
송파구,1220. 잠실본동주민센터뒤 잠실근린공원,201806,1321
송파구,1221. 삼전사거리 포스코더샵,201806,1837
송파구,1222. 잠실새내역 5번 출구 뒤,201806,3818
송파구,1224. 아시아지하보도 2번 출구,201806,1670
송파구,1226. 잠실4동 주민센터 옆,201806,1253
송파구,1227. 거여역 8번출구 뒤,201806,696
송파구,1228. 마천사거리 ,201806,670
송파구,1229. 송파체육문화회관 앞,201806,391
송파구,1230. 송파중학교 정문,201806,764
송파구,1231. 잠실역 6번출구,201806,2407
송파구,1232. 롯데마트 주차장 옆,201806,1145
송파구,1233. 잠실3거리(갤러리아팰리스),201806,799
송파구,1235. 잠실트리지움310동 옆,201806,1398
송파구,1239. 문정 법조단지3,201806,302
송파구,1240. 문정 법조단지4,201806,537
송파구,1241. 문정 법조단지5,201806,462
송파구,1242. 문정 법조단지6,201806,177
송파구,1243. 문정 법조단지7,201806,1976
송파구,1244. 문정 법조단지8,201806,1799
송파구,1245. 문정 법조단지9,201806,1490
송파구,1246. 문정 법조단지10,201806,1190
송파구,1247. 문정 법조단지11,201806,922
송파구,1248. 방이초등학교,201806,1636
송파구,1249. 아주중학교건너편,201806,820
송파구,1250.문정2동 주민센터,201806,263
송파구,1251. 석촌역 2번출구,201806,1851
송파구,1253. 오금역 3번 출구 뒤,201806,633
송파구,1256. 문정현대아파트 교차로,201806,839
송파구,1257. 가락시장역 롯데마트앞,201806,1172
송파구,1258. 가락미륭아파트 앞,201806,593
송파구,1259. 방이역 1번출구,201806,1359
송파구,1260. 방이동 한양3차아파트 옆,201806,1235
송파구,1262. 송파여성문화회관 앞,201806,1019
송파구,1263. 장지공영차고지,201806,269
송파구,1264. 천호역 10번 출구 앞,201806,1302
송파구,1265. 문정동 근린공원,201806,1410
송파구,1266. 문정동 글샘 공원,201806,381
송파구,1267. 올림픽공원 남2문 앞,201806,1160
송파구,1268. 몽촌토성역 1번출구 옆,201806,3510
송파구,1269. 리센츠아파트 ,201806,1050
송파구,1271. 송파도서관,201806,952
송파구,1274. 영파여고 앞,201806,573
송파구,1275. 거여초등학교 옆,201806,343
송파구,1277. 오금동 송파 참병원,201806,685
송파구,1278. 송파구청 교차로,201806,1623
송파구,1279. 마천금호어울림 1차아파트 건너편,201806,290
송파구,1280. 송파파크데일 2단지입구 앞 주차장,201806,467
송파구,1282. 송파소방서 맞은편(성내4교),201806,699
송파구,1283. 오금공원 사거리,201806,364
송파구,1285. 위례별 유치원 뒤,201806,531
송파구,1286. 위례중앙푸르지오 1단지 앞,201806,1097
송파구,1287. 위례아이파크 101동 맞은편,201806,468
송파구,1288. 문정중교 사거리,201806,1356
송파구,1289. 풍납동 자전거보관소,201806,971
성북구,1302. 한성대입구역6번출구 뒤,201806,755
성북구,1303. 돈암초교 입구,201806,1030
성북구,1304. 만해공원,201806,242
성북구,1305. 성북구청,201806,878
성북구,1306. 한성대입구역2번출구,201806,1552
성북구,1308. 안암로터리 버스정류장 앞,201806,4050
성북구,1314. 정릉꿈에그린1단지 201동 앞,201806,276
성북구,1315. 고려사대부속중고 정문,201806,419
성북구,1316. 고려사대부속중고 건너편 ,201806,482
성북구,1318. 길음역 3번출구 뒤,201806,928
성북구,1319. 종암사거리 분수대,201806,984
성북구,1320. LG베스트샵 종암점,201806,921
성북구,1321. 국민은행 종암동지점 앞,201806,1650
성북구,1322. 래미안라센트아파트 103동 앞,201806,574
성북구,1323. 월곡역 입구 육교 밑,201806,744
성북구,1325. 상월곡역 4번출구,201806,470
성북구,1326. 상월곡역 1번출구,201806,489
성북구,1327. 상월곡역 3번출구,201806,461
성북구,1328. 월곡역 3번출구,201806,1567
성북구,1332. 석계역 5번출구 건너편,201806,974
성북구,1333. 석관초등학교 앞,201806,805
성북구,1334. 석관동주민센터 앞,201806,399
성북구,1336. 성북3교 위,201806,1228
성북구,1337. 돈암성당 옆,201806,2521
성북구,1338. 용문2교 옆,201806,1414
성북구,1339. 삼성전자서비스 성북센터,201806,658
성북구,1340. 광운초등학교 앞,201806,315
성북구,1342. 성북쉼터 앞,201806,300
성북구,1343. 한성대7번출구 앞,201806,550
성북구,1344. 아리랑시네센터 앞,201806,559
성북구,1346. 길음8골어린이공원 옆,201806,609
성북구,1347. 길음래미안아파트817동 상가 앞,201806,362
성북구,1348. 성북제일새마을금고 본점 앞,201806,471
성북구,1349. 월계2교 버스정류장 앞,201806,263
성북구,1351. 안암2교 옆,201806,1366
성북구,1352. e 편한세상 보문아파트 내,201806,467
성북구,1353. 금호어울림센터힐 내,201806,178
성북구,1354. 고려대학교 2번출구,201806,491
성북구,1355. 보문2교,201806,1985
성북구,1357. 북한산보국문역,201806,394
성북구,1358. 정릉도서관 앞,201806,364
성북구,1359. 장위뉴타운 꿈에 숲 코오롱 하늘채 앞,201806,483
성북구,1360. 정릉역,201806,336
성북구,1361. 홍익중고 입구,201806,829
중랑구,1401. 극동늘푸른아파트,201806,1108
중랑구,1402. 금란주차장 앞,201806,610
중랑구,1403. 중화빌딩 앞 (동부시장),201806,1821
중랑구,1404. 동일로 지하차도,201806,811
중랑구,1405. 망우역 1번출구,201806,1323
중랑구,1406. 망우청소년수련관,201806,129
중랑구,1407. 먹골역 1번출구 뒤,201806,714
중랑구,1408. 먹골역 6번출구 앞,201806,871
중랑구,1410. 면목 대원칸타빌아파트,201806,268
중랑구,1411. 상봉시장앞 교차로 한성빌딩 앞,201806,509
중랑구,1412. 면목초등학교,201806,311
중랑구,1413. 봉화산역 5번출구 뒤,201806,586
중랑구,1414. 사가정역 1번출구,201806,1155
중랑구,1416. 상봉역 3번출구,201806,599
중랑구,1418. 새솔초등학교,201806,304
중랑구,1420. 신내어울공원 앞,201806,405
중랑구,1421. 신내역 4번출구,201806,166
중랑구,1422. 신내우디안아파트 1단지,201806,172
중랑구,1424. 양원역 2번출구,201806,118
중랑구,1425. 용마문화복지센터,201806,478
중랑구,1426. 면목도시개발아파트 1동 앞,201806,307
중랑구,1427. 용마산역 1번출구,201806,319
중랑구,1428. 원묵고등학교,201806,663
중랑구,1429. 장안중학교,201806,462
중랑구,1430. 중랑구청,201806,955
중랑구,1431. 중랑구청 사거리,201806,1001
중랑구,1433. 중화역 2번출구,201806,1149
중랑구,1434. 홈플러스 면목동점,201806,569
중랑구,1435. 능산삼거리,201806,177
중랑구,1436. 영풍마드레빌,201806,441
중랑구,1437. 늘푸른공원 앞,201806,428
중랑구,1438. 홈플러스 신내점 앞,201806,952
중랑구,1440. 하나은행 면목지점,201806,743
중랑구,1441. 신내능말공원,201806,576
중랑구,1442. (구)신한은행 중랑교지점,201806,607
중랑구,1443. 구립망우청소년독서실,201806,319
중랑구,1444. 면목4치안센터,201806,521
중랑구,1445. 용마지구대,201806,117
중랑구,1446. 중랑전화국 교차로,201806,828
중랑구,1447. 면목역 3번출구,201806,978
중랑구,1448. 코스트코 상봉점,201806,1401
중랑구,1449. 상봉역 1번출구,201806,1171
중랑구,1450. 화랑대역 7번출구,201806,464
중랑구,1451. 중랑세무서,201806,1156
중랑구,1452. 겸재교 진입부,201806,540
중랑구,1453. 중랑캠핑숲,201806,152
중랑구,1454. 한국전력공사(동대문 중랑지사),201806,543
중랑구,1455. 상봉역 2번 출구,201806,740
중랑구,1456. 상아빌딩(우림시장 교차로),201806,546
중랑구,1457. 동원사거리,201806,353
강북구,"1501. 미아역 3번,4번 출구 사이",201806,919
강북구,1503. 이디야 커피 수유역점 앞,201806,1867
강북구,1504. 다이소 삼양시장점,201806,287
강북구,1506. 강북문화예술회관,201806,661
강북구,1509. 서울북부수도사업소,201806,509
강북구,1510. 번동주공5단지 관리사무소 앞,201806,213
강북구,1511. 번동 금호어울림아파트102동앞,201806,194
강북구,1512. 강북중학교 앞,201806,887
강북구,1513. 강북구청 뒷편,201806,273
강북구,1514. 강북구청 사거리 버스정류소 앞,201806,1004
강북구,1515. 송천동 주민센터,201806,295
강북구,1516. 우이초등학교 후문 옆,201806,336
강북구,1518. SK telecom(수유직영점) 앞,201806,346
강북구,1519. 세븐일레븐 수유장미원점 앞,201806,381
강북구,1520. 성실교회,201806,603
강북구,1522. 월드전기조명인테리어(우이동),201806,218
강북구,1525. 미아동 복합청사,201806,437
강북구,1526. 수유동 채선당앞,201806,390
강북구,1527. 미아역 1번 출구 뒤,201806,495
강북구,1528. 삼각산동 주민센터,201806,380
강북구,1529. 미아동 한국전력공사,201806,889
강북구,1530. 광산사거리,201806,883
강북구,1531. 미아사거리 1번 출구,201806,1685
강북구,1532. 번3동 주민센터 교차로,201806,390
강북구,"1533. 번동 주공3, 4단지 교차로",201806,853
강북구,1534. 북서울 꿈의 숲 동문,201806,720
강북구,1535. 효성인텔리안 앞,201806,1367
강북구,1536. 번동 두산위브 101동 옆,201806,515
강북구,1537. 북한산 우이역,201806,295
강북구,1538. 솔밭공원역,201806,330
강북구,1539. 4.19민주묘지역,201806,727
강북구,1540. 가오리역,201806,494
강북구,1541. 삼양역,201806,223
강북구,1542. 삼양사거리역,201806,287
강북구,1543. 수유1동 주민센터,201806,413
노원구,1601. 석계역 문화광장 내 자전거 보관소,201806,2110
노원구,1602. 광운대역 앞,201806,709
노원구,1605. 헬스케어,201806,703
노원구,1606. 태릉입구역 3번출구 ,201806,1117
노원구,1608. 공릉역 1번 출구 앞,201806,2292
노원구,1610. 화랑대역 2번출구 앞,201806,1838
노원구,1611. 과기대 입구(우),201806,2096
노원구,1616. 하계2동 공항버스정류장 옆,201806,1696
노원구,1617. 하계동 중평어린이공원 앞,201806,751
노원구,1619. 중계동 하나프라자빌딩 앞(중1-1),201806,1293
노원구,1620. 중계동 노원구민체육센터 옆(중1-2),201806,736
노원구,1625. 상계역(4번출구),201806,2112
노원구,1627. 수락산역 4번출구,201806,538
노원구,1628. 노일초등학교 앞,201806,382
노원구,1630. 수연빌딩 앞,201806,334
노원구,1634. 당고개공원 대여소,201806,580
노원구,1635. 상계3.4동 주민센터 대여소,201806,188
노원구,1636. 백병원 사거리 농협은행 앞,201806,1446
노원구,1637. KT 노원점 건물 앞,201806,2042
노원구,1639. 희성오피앙,201806,359
노원구,1640. 한내근린공원 북측,201806,578
노원구,1641. 한내근린공원 남측,201806,362
노원구,1642. 서울여대 남문,201806,603
노원구,1643. 태릉입구역 8번출구,201806,1582
노원구,1646. 삼육대 입구,201806,270
노원구,1650. 중계근린공원내,201806,1147
노원구,1651. 맥도날드 상계점 앞,201806,570
노원구,1652. 파르코 앞,201806,157
노원구,1653. 노원역1번출구,201806,1057
노원구,1654. 당고개입구 오거리,201806,301
노원구,1655. 공릉1단지아파트,201806,1170
노원구,1656. 중앙하이츠 아파트 입구,201806,992
노원구,1657. 노원구청 ,201806,653
노원구,1659. 중계동 을지중학교,201806,518
